127.0.0.1 - - [04/May/2022:14:40:29 +0200] "POST /wp-cron.php?doing_wp_cron=1651668029.9412200450897216796875 HTTP/1.0" 200 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/dist/block-library.min.js?ver=4febd9bfe9a5c1c90afc11dcd9ceb5cf HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/wp-backbone.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/media-models.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/wp-util.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/api-request.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/clipboard.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/media-views.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-admin/js/postbox.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/shortcode.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/media-editor.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/dist/edit-post.min.js?ver=02d3a879f3ce2f428ef847364697ca76 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/media-audiovideo.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/mce-view.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-admin/js/image-edit.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/quicktags.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/wplink.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-admin/js/media-upload.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/dist/block-directory.min.js?ver=3deb079b0e2403bde3764a3ee22c2d59 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/dist/format-library.min.js?ver=5179b7561f0153d3127cffc2fc6d4a26 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-content/themes/test-alternant-dev/app/components/gutenberg/colors/assets/js/field.js HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/js/pro/acf-pro-blocks.min.js?ver=5.12.2 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/wp-embed.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-content/themes/test-alternant-dev/dist/admin.min.css?ver=5.9.3 HTTP/1.0" 404 73
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/tinymce/skins/lightgray/skin.min.css?wp-mce-49110-20201110 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/css/dashicons.min.css?ver=5.9.3&wp-mce-49110-20201110 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/tinymce/skins/wordpress/wp-content.css?ver=5.9.3&wp-mce-49110-20201110 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/tinymce/skins/lightgray/content.min.css?wp-mce-49110-20201110 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:29 +0200] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 200116
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 14296
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 200116
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "GET /wp-json/wp/v2/templates?context=edit&post_type=new&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 30
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [07/May/2022:17:43:30 +0200] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.0" 200 5146
127.0.0.1 - - [07/May/2022:17:43:31 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1816
127.0.0.1 - - [07/May/2022:17:43:31 +0200] "GET /wp-json/wp/v2/new/308?_locale=user HTTP/1.0" 200 868
127.0.0.1 - - [07/May/2022:17:44:02 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 3610
127.0.0.1 - - [07/May/2022:17:44:02 +0200] "GET /wp-content/uploads/2022/05/Captura-de-Pantalla-2022-05-06-a-las-21.01.18-300x221.png HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:44:07 +0200] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 2366
127.0.0.1 - - [07/May/2022:17:44:08 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46
127.0.0.1 - - [07/May/2022:17:44:09 +0200] "POST /wp-json/wp/v2/new/308?_locale=user HTTP/1.0" 200 1335
127.0.0.1 - - [07/May/2022:17:44:09 +0200] "POST /wp-admin/post.php?post=308&action=edit&meta-box-loader=1&meta-box-loader-nonce=1b99e42e98&_locale=user HTTP/1.0" 302 -
127.0.0.1 - - [07/May/2022:17:44:10 +0200] "GET /wp-admin/post.php?post=308&action=edit&message=4 HTTP/1.0" 200 559804
127.0.0.1 - - [07/May/2022:17:44:16 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [07/May/2022:17:44:16 +0200] "GET /new/titre-actualite-1-2/ HTTP/1.0" 200 34431
127.0.0.1 - - [07/May/2022:17:44:19 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [07/May/2022:17:44:19 +0200] "GET /wp-admin/edit.php?post_type=new HTTP/1.0" 200 50173
127.0.0.1 - - [07/May/2022:17:44:19 +0200] "GET /wp-content/themes/test-alternant-dev/dist/admin.min.css?ver=5.9.3 HTTP/1.0" 404 73
127.0.0.1 - - [07/May/2022:17:44:20 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [07/May/2022:17:44:35 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [07/May/2022:17:44:35 +0200] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 60373
127.0.0.1 - - [07/May/2022:17:44:36 +0200] "GET /wp-content/themes/test-alternant-dev/dist/admin.min.css?ver=5.9.3 HTTP/1.0" 404 73
127.0.0.1 - - [07/May/2022:17:44:36 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [07/May/2022:17:44:38 +0200] "GET /wp-admin/post.php?post=298&action=edit HTTP/1.0" 200 567972
127.0.0.1 - - [07/May/2022:17:44:39 +0200] "GET /wp-content/themes/test-alternant-dev/dist/admin.min.css?ver=5.9.3 HTTP/1.0" 404 73
127.0.0.1 - - [07/May/2022:17:44:40 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 200116
127.0.0.1 - - [07/May/2022:17:44:40 +0200] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [07/May/2022:17:44:40 +0200] "OPTIONS /wp-json/wp/v2/pages?_locale=user HTTP/1.0" 200 14296
127.0.0.1 - - [07/May/2022:17:44:40 +0200] "GET /wp-json/?_locale=user HTTP/1.0" 200 200116
127.0.0.1 - - [07/May/2022:17:44:40 +0200] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.0" 200 30
127.0.0.1 - - [07/May/2022:17:44:40 +0200] "GET /wp-json/wp/v2/templates?context=edit&post_type=page&per_page=100&_locale=user HTTP/1.0" 200 2
127.0.0.1 - - [07/May/2022:17:44:41 +0200] "OPTIONS /wp-json/wp/v2/templates?_locale=user HTTP/1.0" 200 5146
127.0.0.1 - - [07/May/2022:17:44:41 +0200] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.0" 200 7227
127.0.0.1 - - [07/May/2022:17:44:41 +0200] "GET /wp-json/wp/v2/pages/298?_locale=user HTTP/1.0" 200 1426
127.0.0.1 - - [07/May/2022:17:44:41 +0200] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.0" 200 1816
127.0.0.1 - - [07/May/2022:17:45:18 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1
127.0.0.1 - - [07/May/2022:17:45:18 +0200] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 60373
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-content/plugins/advanced-custom-fields-pro/assets/build/css/acf-global.css?ver=5.12.2 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/dist/i18n.min.js?ver=30fcecb428a0e8383d3776bcdd3a7834 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-admin/js/common.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/dist/dom-ready.min.js?ver=ecda74de0221e1c2ce5c57cbb5af09d5 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/dist/a11y.min.js?ver=68e470cf840f69530e9db3be229ad4b6 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-admin/js/tags-suggest.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-admin/js/inline-edit-post.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/heartbeat.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-admin/js/svg-painter.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/wp-auth-check.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:18 +0200] "GET /wp-content/themes/test-alternant-dev/dist/admin.min.css?ver=5.9.3 HTTP/1.0" 404 73
127.0.0.1 - - [07/May/2022:17:45:19 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [07/May/2022:17:45:23 +0200] "GET /wp-admin/plugin-install.php HTTP/1.0" 200 92384
127.0.0.1 - - [07/May/2022:17:45:24 +0200] "GET /wp-admin/js/plugin-install.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:24 +0200] "GET /wp-includes/js/wp-sanitize.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:24 +0200] "GET /wp-admin/js/updates.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:24 +0200] "GET /wp-content/themes/test-alternant-dev/dist/admin.min.css?ver=5.9.3 HTTP/1.0" 404 73
127.0.0.1 - - [07/May/2022:17:45:25 +0200] "GET /wp-admin/images/spinner-2x.gif HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:28 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 112440
127.0.0.1 - - [07/May/2022:17:45:33 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 110239
127.0.0.1 - - [07/May/2022:17:45:32 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 240
127.0.0.1 - - [07/May/2022:17:45:42 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 199
127.0.0.1 - - [07/May/2022:17:45:50 +0200] "GET /wp-admin/plugins.php?_wpnonce=00eb1fda40&action=activate&plugin=elementor/elementor.php HTTP/1.0" 302 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "POST /wp-cron.php?doing_wp_cron=1651938352.0443100929260253906250 HTTP/1.0" 200 -
127.0.0.1 - - [07/May/2022:17:45:51 +0200] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.0" 302 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-admin/admin.php?page=elementor-app HTTP/1.0" 200 120902
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/css/media-views.min.css?ver=5.9.3 HTTP/1.0" 200 46540
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/css/buttons.min.css?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/css/dashicons.min.css?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.16 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.0" 200 45156
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.0" 200 3753
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.6.5 HTTP/1.0" 200 149884
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.6.5 HTTP/1.0" 200 196914
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.0" 200 10682
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.6.5 HTTP/1.0" 200 179503
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/js/app-packages.min.js?ver=3.6.5 HTTP/1.0" 200 148299
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/lib/e-select2/js/e-select2.full.min.js?ver=4.0.6-rc.1 HTTP/1.0" 200 75816
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/js/app.min.js?ver=3.6.5 HTTP/1.0" 200 278816
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/underscore.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/wp-util.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/shortcode.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.6.5 HTTP/1.0" 200 12272
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/lib/e-select2/css/e-select2.min.css?ver=4.0.6-rc.1 HTTP/1.0" 200 14773
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/css/app.min.css?ver=3.6.5 HTTP/1.0" 200 93214
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/wp-backbone.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0 HTTP/1.0" 200 19128
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.4.0 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/media-models.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.16 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,hoverIntent,utils,regenerator-runtime,wp-polyfill,wp-hooks&ver=5.9.3 HTTP/1.0" 200 135561
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/api-request.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/media-audiovideo.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/media-editor.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/media-views.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-admin/js/image-edit.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/clipboard.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/mce-view.min.js?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/dist/vendor/react.min.js?ver=17.0.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.19 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/dist/url.min.js?ver=5d9169e30a8883667fee1a7b5dd0fb51 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:52 +0200] "GET /wp-includes/js/dist/vendor/react-dom.min.js?ver=17.0.1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:53 +0200] "GET /wp-content/plugins/elementor/assets/js/onboarding.f4977ce54a545eb15a91.bundle.min.js HTTP/1.0" 200 44057
127.0.0.1 - - [07/May/2022:17:45:53 +0200] "GET /wp-content/plugins/elementor/assets/images/logo-platform.svg HTTP/1.0" 200 3423
127.0.0.1 - - [07/May/2022:17:45:53 +0200] "GET /wp-content/plugins/elementor/assets/images/app/onboarding/Illustration_Account.svg HTTP/1.0" 200 16832
127.0.0.1 - - [07/May/2022:17:45:53 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.15.0 HTTP/1.0" 200 92444
127.0.0.1 - - [07/May/2022:17:45:53 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 39
127.0.0.1 - - [07/May/2022:17:45:58 +0200] "GET /wp-admin/plugins.php HTTP/1.0" 200 91719
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/css/admin-top-bar.min.css?ver=3.6.5 HTTP/1.0" 200 4544
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/lib/tipsy/tipsy.min.js?ver=1.0.0 HTTP/1.0" 200 4987
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/admin-top-bar.min.js?ver=3.6.5 HTTP/1.0" 200 40257
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/app-loader.min.js?ver=3.6.5 HTTP/1.0" 200 138934
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/admin-modules.min.js?ver=3.6.5 HTTP/1.0" 200 30982
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/admin.min.js?ver=3.6.5 HTTP/1.0" 200 67587
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/admin-feedback.min.js?ver=3.6.5 HTTP/1.0" 200 7903
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.marionette.min.js?ver=2.4.5.e1 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/lib/backbone/backbone.radio.min.js?ver=1.0.4 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/common-modules.min.js?ver=3.6.5 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/web-cli.min.js?ver=3.6.5 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/js/common.min.js?ver=3.6.5 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.15.0 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/css/common.min.css?ver=3.6.5 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-includes/js/thickbox/thickbox.css?ver=5.9.3 HTTP/1.0" 304 -
127.0.0.1 - - [07/May/2022:17:45:59 +0200] "GET /wp-content/plugins/elementor/assets/css/admin.min.css?ver=3.6.5 HTTP/1.0" 200 36716
